Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-02-17 06:00:00+00:00,68386.9375,68460.6796875,68203.0546875,68203.0546875,0
2026-02-17 07:00:00+00:00,68365.078125,68438.1953125,68154.484375,68382.25,0
2026-02-17 08:00:00+00:00,68135.6328125,68436.59375,68102.5625,68353.0390625,0
2026-02-17 09:00:00+00:00,68072.1484375,68252.6640625,67952.109375,68142.8359375,9678848
2026-02-17 10:00:00+00:00,67775.8359375,68127.3203125,67713.6875,68083.03125,67244032
2026-02-17 11:00:00+00:00,67828.8984375,67881.296875,67687.7578125,67854.140625,0
2026-02-17 12:00:00+00:00,67849.4296875,68246.140625,67802.8828125,67808.421875,0
2026-02-17 13:00:00+00:00,68081.3984375,68293.75,67735.7734375,67873.8984375,0
2026-02-17 14:00:00+00:00,66916.4609375,68293.2734375,66745.9296875,68094.296875,959393792
2026-02-17 15:00:00+00:00,67354.390625,67363.21875,66662.6875,66837.203125,526827520
2026-02-17 16:00:00+00:00,67492.4296875,68069.484375,67319.1484375,67319.1484375,1101996032
2026-02-17 17:00:00+00:00,67231.84375,67671.640625,66952.8125,67487.765625,539088896
2026-02-17 18:00:00+00:00,68084.8203125,68172.9453125,67126.8671875,67204.984375,972363776
2026-02-17 19:00:00+00:00,67791.65625,68144.765625,67752.5546875,68084.125,648527872
2026-02-17 20:00:00+00:00,67735.7890625,67867.8203125,67515.1328125,67763.9453125,415297536
2026-02-17 21:00:00+00:00,67639.2109375,67890.7890625,67509.890625,67764.2734375,0
2026-02-17 22:00:00+00:00,67516.09375,67735.75,67491.8828125,67637.65625,0
2026-02-17 23:00:00+00:00,67507.3203125,67577.6796875,67389.2421875,67509.9296875,0
2026-02-18 00:00:00+00:00,67291.0,67593.421875,67263.7421875,67482.6484375,0
2026-02-18 01:00:00+00:00,67121.0625,67329.53125,66877.9765625,67286.4609375,218458112
2026-02-18 02:00:00+00:00,67306.3515625,67354.546875,67126.4140625,67126.4140625,0
2026-02-18 03:00:00+00:00,67636.9921875,67639.0546875,67290.2578125,67290.2578125,0
2026-02-18 04:00:00+00:00,67760.2421875,67820.765625,67471.21875,67597.7109375,0
2026-02-18 05:00:00+00:00,67614.828125,67897.359375,67579.34375,67767.2734375,0
2026-02-18 06:00:00+00:00,67809.1484375,67921.2421875,67597.1953125,67609.28125,0
2026-02-18 07:00:00+00:00,68102.8046875,68168.6015625,67664.03125,67811.515625,666810368
2026-02-18 08:00:00+00:00,68086.5859375,68400.0390625,68054.46875,68101.3828125,180414464
2026-02-18 09:00:00+00:00,68149.046875,68242.640625,67999.4453125,68091.875,0
2026-02-18 10:00:00+00:00,67750.2109375,68145.2578125,67737.59375,68132.3828125,0
2026-02-18 11:00:00+00:00,67358.8671875,67762.5546875,67113.7578125,67762.5546875,520798208
2026-02-18 12:00:00+00:00,67478.890625,67626.2265625,67346.34375,67346.34375,0
2026-02-18 13:00:00+00:00,67210.875,67557.6015625,67088.03125,67432.3828125,0
2026-02-18 14:00:00+00:00,67150.765625,67333.8671875,66767.71875,67216.8203125,0
2026-02-18 15:00:00+00:00,67606.5546875,68274.953125,67257.75,67257.75,0
2026-02-18 16:00:00+00:00,67100.0,67661.4765625,66996.9453125,67661.4765625,0
2026-02-18 17:00:00+00:00,67140.1796875,67418.3359375,67032.5625,67124.0625,0
2026-02-18 18:00:00+00:00,66301.7265625,67188.90625,66269.53125,67147.2265625,227389440
2026-02-18 19:00:00+00:00,66113.3984375,66538.0703125,65896.546875,66321.0,1026025472
2026-02-18 20:00:00+00:00,66256.09375,66494.734375,66135.6953125,66169.171875,367351808
2026-02-18 21:00:00+00:00,66325.8046875,66431.1484375,66082.7421875,66218.625,571430912
2026-02-18 22:00:00+00:00,66405.2421875,66424.140625,66217.5234375,66303.5546875,232194048
2026-02-18 23:00:00+00:00,66415.5234375,66467.7890625,66250.28125,66383.1171875,158214144
2026-02-19 00:00:00+00:00,66419.1328125,66519.34375,66323.90625,66441.8515625,380043264
2026-02-19 01:00:00+00:00,66825.5234375,66833.9140625,66413.0234375,66413.0234375,0
2026-02-19 02:00:00+00:00,66814.640625,66926.3671875,66628.515625,66836.0703125,102717440
2026-02-19 03:00:00+00:00,66915.53125,66928.09375,66719.5,66808.796875,84740096
2026-02-19 04:00:00+00:00,66789.984375,67026.265625,66739.40625,66953.765625,143282176
2026-02-19 05:00:00+00:00,66835.296875,66839.6796875,66666.1640625,66782.5,0
2026-02-19 06:00:00+00:00,67105.7734375,67247.71875,66873.390625,66873.390625,318400512
2026-02-19 07:00:00+00:00,67162.84375,67277.125,67020.4921875,67119.03125,0
2026-02-19 08:00:00+00:00,66918.140625,67186.15625,66797.953125,67186.15625,0
2026-02-19 09:00:00+00:00,66813.484375,67149.0625,66754.8203125,66923.3671875,73097216
2026-02-19 10:00:00+00:00,66810.2578125,66921.15625,66749.6640625,66811.84375,0
2026-02-19 11:00:00+00:00,66470.9375,66890.34375,66470.890625,66805.2890625,0
2026-02-19 12:00:00+00:00,66483.296875,66625.578125,66331.1328125,66463.6171875,166684672
2026-02-19 13:00:00+00:00,65880.5625,66526.0,65792.34375,66490.0703125,1036775424
2026-02-19 14:00:00+00:00,66429.0859375,66601.0078125,65672.125,65891.7890625,178354176
2026-02-19 15:00:00+00:00,66353.5703125,66692.1640625,65990.6875,66399.5546875,0
2026-02-19 16:00:00+00:00,66340.359375,66474.859375,65965.78125,66384.875,0
2026-02-19 17:00:00+00:00,66290.6875,67007.3671875,66191.3828125,66291.96875,498089984
2026-02-19 18:00:00+00:00,66922.703125,67011.5234375,66253.875,66320.6484375,0
2026-02-19 19:00:00+00:00,67021.28125,67165.4140625,66691.421875,67005.46875,0
2026-02-19 20:00:00+00:00,67093.53125,67129.59375,66870.703125,67024.2265625,0
2026-02-19 21:00:00+00:00,66900.234375,67136.171875,66886.0078125,67095.4765625,0
2026-02-19 22:00:00+00:00,66912.203125,66912.203125,66636.453125,66894.5546875,445130752
2026-02-19 23:00:00+00:00,66944.359375,66988.2890625,66819.5,66926.6796875,0
2026-02-20 00:00:00+00:00,67228.1953125,67384.4296875,66945.0,66959.8671875,450121728
2026-02-20 01:00:00+00:00,67254.0390625,67304.7265625,67132.765625,67222.1796875,0
2026-02-20 02:00:00+00:00,67261.328125,67312.875,67160.7890625,67255.5625,0
2026-02-20 03:00:00+00:00,67343.1328125,67448.2734375,67225.234375,67227.0703125,285358080
2026-02-20 04:00:00+00:00,67233.375,67341.234375,67112.5625,67334.6015625,57653248
2026-02-20 05:00:00+00:00,67743.9921875,67976.796875,67172.9453125,67235.1171875,983795712
2026-02-20 06:00:00+00:00,67835.203125,67859.9140625,67658.75,67757.8359375,240646144
2026-02-20 07:00:00+00:00,67780.3203125,67947.2734375,67761.796875,67819.1953125,0
2026-02-20 08:00:00+00:00,67842.3046875,67907.4375,67732.1015625,67804.140625,0
2026-02-20 09:00:00+00:00,68166.8203125,68193.9375,67850.53125,67850.53125,510959616
2026-02-20 10:00:00+00:00,67912.8984375,68260.71875,67895.515625,68187.9765625,0
2026-02-20 11:00:00+00:00,67410.9375,67934.84375,67410.9375,67904.40625,1116385280
2026-02-20 12:00:00+00:00,67501.0625,67539.1953125,67299.28125,67318.1640625,349444096
2026-02-20 13:00:00+00:00,66736.4609375,67514.640625,66507.2109375,67514.640625,2064957440
2026-02-20 14:00:00+00:00,67070.5546875,67219.53125,66718.421875,66783.828125,2165264384
2026-02-20 15:00:00+00:00,67543.796875,67994.2421875,66587.2109375,67073.0390625,2016649216
2026-02-20 16:00:00+00:00,67753.578125,67870.515625,67308.828125,67578.8046875,1054220288
2026-02-20 17:00:00+00:00,67574.7734375,67832.125,66999.8046875,67832.125,3142328320
2026-02-20 18:00:00+00:00,67940.15625,67940.15625,67462.8046875,67597.484375,1107406848
2026-02-20 19:00:00+00:00,67637.828125,67974.46875,67543.1796875,67938.0703125,298446848
2026-02-20 20:00:00+00:00,67704.0390625,67799.6953125,67559.5625,67628.1640625,279425024
2026-02-20 21:00:00+00:00,67789.5703125,67794.421875,67621.828125,67725.75,502231040
2026-02-20 22:00:00+00:00,68043.890625,68056.828125,67639.9609375,67784.078125,42770432
2026-02-20 23:00:00+00:00,67999.625,68185.453125,67923.6171875,68043.890625,237027328
2026-02-21 00:00:00+00:00,67817.828125,67999.890625,67794.453125,67996.2109375,0
2026-02-21 01:00:00+00:00,67951.6953125,67983.0703125,67815.0,67815.0,0
2026-02-21 02:00:00+00:00,68005.3125,68053.65625,67893.1015625,67937.015625,0
2026-02-21 03:00:00+00:00,67636.8515625,67997.578125,67558.4375,67997.578125,343064576
2026-02-21 04:00:00+00:00,67812.5078125,67817.828125,67585.96875,67621.671875,0
2026-02-21 05:00:00+00:00,67828.4921875,67860.2109375,67791.8359375,67799.625,0
2026-02-21 06:00:00+00:00,67760.484375,67900.4453125,67736.3515625,67829.1484375,0
2026-02-21 07:00:00+00:00,67836.328125,67850.5,67737.140625,67766.5,0
2026-02-21 08:00:00+00:00,68055.921875,68055.921875,67818.71875,67834.890625,0
2026-02-21 09:00:00+00:00,68127.8046875,68238.4921875,67971.28125,68038.7109375,0
2026-02-21 10:00:00+00:00,68174.34375,68219.875,68129.3984375,68147.625,0
2026-02-21 11:00:00+00:00,68070.296875,68246.34375,68070.296875,68186.6875,0
2026-02-21 12:00:00+00:00,68173.328125,68173.328125,67921.765625,68077.7734375,0
2026-02-21 13:00:00+00:00,68228.453125,68228.453125,68106.484375,68183.3984375,0
2026-02-21 14:00:00+00:00,68451.859375,68548.7734375,68183.59375,68246.828125,0
2026-02-21 15:00:00+00:00,68631.53125,68640.890625,68420.234375,68422.8828125,0
2026-02-21 16:00:00+00:00,68302.8984375,68602.7890625,68127.203125,68602.7890625,0
2026-02-21 17:00:00+00:00,68400.296875,68435.6484375,68222.453125,68297.265625,0
2026-02-21 18:00:00+00:00,68554.546875,68612.6484375,68393.6796875,68394.2421875,0
2026-02-21 19:00:00+00:00,68526.921875,68613.8359375,68514.09375,68551.15625,0
2026-02-21 20:00:00+00:00,68343.453125,68574.2265625,68316.7421875,68513.03125,0
2026-02-21 21:00:00+00:00,68353.4375,68358.4375,68206.7578125,68206.7578125,0
2026-02-21 22:00:00+00:00,67947.1640625,68392.7734375,67947.1640625,68362.6796875,0
2026-02-21 23:00:00+00:00,67991.1796875,68096.0234375,67936.3828125,67972.3203125,0
2026-02-22 00:00:00+00:00,67906.1796875,68028.1796875,67797.3125,67969.0390625,0
2026-02-22 01:00:00+00:00,68118.921875,68144.4765625,67922.8984375,67924.0390625,0
2026-02-22 02:00:00+00:00,67885.890625,68197.609375,67868.4609375,68121.0234375,54294528
2026-02-22 03:00:00+00:00,68004.8359375,68033.8203125,67838.8984375,67889.3046875,0
2026-02-22 04:00:00+00:00,67967.2265625,68055.359375,67957.765625,68023.6875,0
2026-02-22 05:00:00+00:00,67916.25,67990.0,67868.3828125,67976.34375,8597504
2026-02-22 06:00:00+00:00,68042.4453125,68133.8203125,67952.1953125,67961.0546875,80891904
2026-02-22 07:00:00+00:00,67994.5234375,68095.515625,67991.171875,68034.7421875,152813568
2026-02-22 08:00:00+00:00,67970.7890625,68001.234375,67918.84375,67996.6015625,0
2026-02-22 09:00:00+00:00,68062.1796875,68073.9140625,67959.5703125,67959.5703125,0
2026-02-22 10:00:00+00:00,68123.90625,68126.109375,68012.2421875,68061.203125,0
2026-02-22 11:00:00+00:00,68194.921875,68228.453125,68120.9609375,68120.9609375,0
2026-02-22 12:00:00+00:00,67939.3515625,68207.8125,67888.328125,68197.59375,0
2026-02-22 13:00:00+00:00,67643.4375,68014.015625,67600.1796875,67928.921875,676590592
2026-02-22 14:00:00+00:00,67432.828125,67654.9140625,67374.6484375,67640.2265625,0
2026-02-22 15:00:00+00:00,67687.765625,67791.53125,67310.578125,67430.265625,705101824
2026-02-22 16:00:00+00:00,67611.46875,67670.8828125,67508.5078125,67670.21875,0
2026-02-22 17:00:00+00:00,67351.78125,67609.671875,67185.6015625,67608.6328125,560443392
2026-02-22 18:00:00+00:00,67409.9375,67427.3828125,67295.78125,67338.453125,0
2026-02-22 19:00:00+00:00,67398.5078125,67456.5390625,67380.40625,67409.9375,0
2026-02-22 20:00:00+00:00,67355.0703125,67432.0078125,67339.421875,67400.375,0
2026-02-22 21:00:00+00:00,67586.2265625,67592.5546875,67350.828125,67350.828125,317214720
2026-02-22 22:00:00+00:00,67674.3671875,67710.84375,67463.515625,67586.0625,0
2026-02-22 23:00:00+00:00,67683.7890625,67689.75,67467.8203125,67642.515625,114765824
2026-02-23 00:00:00+00:00,66794.609375,67633.90625,66794.609375,67616.5390625,229050368
2026-02-23 01:00:00+00:00,64598.59375,66720.875,64416.8203125,66720.875,7399297024
2026-02-23 02:00:00+00:00,64727.58984375,64883.36328125,64400.73828125,64424.27734375,2702571520
2026-02-23 03:00:00+00:00,64946.36328125,65008.3359375,64691.06640625,64773.41796875,1391380480
2026-02-23 04:00:00+00:00,64811.03515625,64978.33984375,64681.89453125,64958.4921875,726140928
2026-02-23 05:00:00+00:00,65036.359375,65172.890625,64801.22265625,64801.22265625,1445154816
2026-02-23 06:00:00+00:00,65734.015625,65762.984375,65024.76953125,65024.76953125,1151135744
2026-02-23 07:00:00+00:00,65941.9375,65970.2421875,65700.546875,65782.5390625,1531883520
2026-02-23 08:00:00+00:00,65673.8359375,65941.09375,65584.40625,65941.09375,1101672448
2026-02-23 09:00:00+00:00,66387.96875,66426.0546875,65716.1171875,65757.1171875,988643328
2026-02-23 10:00:00+00:00,66308.2578125,66528.5625,66245.109375,66393.609375,1222590464
2026-02-23 11:00:00+00:00,66182.5,66463.6953125,66133.6796875,66319.7734375,598663168
2026-02-23 12:00:00+00:00,66259.6328125,66494.0,65942.078125,66190.59375,447062016
2026-02-23 13:00:00+00:00,66121.859375,66367.9765625,66121.859375,66294.6953125,550219776
2026-02-23 14:00:00+00:00,65867.7421875,66248.9375,65601.9921875,66132.7109375,749633536
2026-02-23 15:00:00+00:00,65696.8359375,66161.359375,65659.359375,65906.265625,337715200
2026-02-23 16:00:00+00:00,65304.8828125,65714.46875,65193.8125,65641.609375,1943449600
2026-02-23 17:00:00+00:00,64738.64453125,65409.16015625,64396.06640625,65402.16015625,2347921408
2026-02-23 18:00:00+00:00,64595.89453125,65126.1171875,64595.89453125,64698.46875,466255872
2026-02-23 19:00:00+00:00,64333.2734375,64802.7890625,64162.43359375,64630.234375,2623049728
2026-02-23 20:00:00+00:00,64430.45703125,64430.45703125,63970.53125,64289.92578125,1134514176
2026-02-23 21:00:00+00:00,64594.91796875,64722.14453125,64440.0703125,64440.0703125,1185783808
2026-02-23 22:00:00+00:00,64745.125,64984.12890625,64564.26953125,64564.26953125,771702784
2026-02-23 23:00:00+00:00,64567.2890625,64871.7109375,64536.0625,64699.74609375,213041152
2026-02-24 00:00:00+00:00,64912.8125,64972.7421875,64652.33984375,64701.20703125,0
2026-02-24 01:00:00+00:00,64138.8125,64868.515625,63514.08203125,64868.515625,0
2026-02-24 02:00:00+00:00,64104.38671875,64456.08984375,63998.11328125,64141.0390625,0
2026-02-24 03:00:00+00:00,63548.0234375,64050.34765625,63415.9140625,64050.34765625,0
2026-02-24 04:00:00+00:00,63301.16015625,63546.05859375,62911.2265625,63546.05859375,1329778688
2026-02-24 05:00:00+00:00,63070.01171875,63521.89453125,62709.8203125,63320.25,245972992
2026-02-24 06:00:00+00:00,63054.20703125,63274.9609375,62889.5703125,63075.02734375,0
2026-02-24 07:00:00+00:00,63134.9609375,63324.1796875,63006.93359375,63071.03515625,0
2026-02-24 08:00:00+00:00,63403.109375,63403.109375,63033.83203125,63148.3671875,81084416
2026-02-24 09:00:00+00:00,63228.16796875,63387.87890625,62970.3203125,63387.87890625,0
2026-02-24 10:00:00+00:00,63286.55078125,63327.28515625,63147.58203125,63232.64453125,0
2026-02-24 11:00:00+00:00,63193.3125,63292.1640625,63088.2109375,63275.96875,32129024
2026-02-24 12:00:00+00:00,62957.0234375,63325.0625,62957.0234375,63224.34375,0
2026-02-24 13:00:00+00:00,62961.20703125,63081.03515625,62646.765625,62957.91015625,1003991040
2026-02-24 14:00:00+00:00,63470.140625,63704.7265625,62810.5546875,62910.328125,0
2026-02-24 15:00:00+00:00,64001.703125,64001.703125,63379.296875,63454.60546875,599150592
2026-02-24 16:00:00+00:00,64227.59375,64350.234375,63749.65625,63974.6875,0
2026-02-24 17:00:00+00:00,64228.8046875,64472.95703125,64102.2421875,64262.2109375,108855296
2026-02-24 18:00:00+00:00,64427.65234375,64484.63671875,63964.1328125,64252.3828125,0
2026-02-24 19:00:00+00:00,64453.90234375,64716.69921875,64261.38671875,64420.1875,0
2026-02-24 20:00:00+00:00,64453.00390625,64562.3359375,64331.4765625,64461.0390625,0
2026-02-24 21:00:00+00:00,64064.83203125,64471.140625,63895.6953125,64471.140625,0
2026-02-24 22:00:00+00:00,64114.7109375,64216.2265625,64011.45703125,64066.828125,0
2026-02-24 23:00:00+00:00,64069.87109375,64231.4609375,63875.67578125,64115.55859375,0
2026-02-25 00:00:00+00:00,64236.2734375,64298.78515625,63946.1796875,64051.15625,0
2026-02-25 01:00:00+00:00,65926.2578125,66247.15625,64209.01171875,64209.01171875,1085161472
2026-02-25 02:00:00+00:00,65898.5078125,66254.109375,65898.5078125,65914.9375,610910208
2026-02-25 03:00:00+00:00,65408.60546875,65933.09375,65408.60546875,65913.1015625,0
2026-02-25 04:00:00+00:00,65447.0625,65623.171875,65230.22265625,65399.640625,0
2026-02-25 05:00:00+00:00,64880.109375,65488.21875,64800.80078125,65452.21875,0
2026-02-25 06:00:00+00:00,64881.859375,65104.5078125,64881.859375,64892.1640625,0
2026-02-25 07:00:00+00:00,65021.8671875,65169.77734375,64791.31640625,64881.31640625,0
2026-02-25 08:00:00+00:00,65525.97265625,65542.46875,64975.15625,65025.28515625,367554560
2026-02-25 09:00:00+00:00,65559.4921875,65638.8984375,65447.3046875,65515.85546875,0
2026-02-25 10:00:00+00:00,65365.82421875,65565.90625,65354.796875,65552.953125,0
2026-02-25 11:00:00+00:00,65386.45703125,65466.21484375,65199.22265625,65395.83984375,0
2026-02-25 12:00:00+00:00,66031.09375,66199.8671875,65337.83203125,65432.7890625,806313984
2026-02-25 13:00:00+00:00,66241.3125,66530.1875,66022.0234375,66106.515625,0
2026-02-25 14:00:00+00:00,66909.9296875,66909.9296875,66240.09375,66256.5234375,568209408
2026-02-25 15:00:00+00:00,67273.5234375,67482.5390625,66743.1953125,66969.59375,1881927680
2026-02-25 16:00:00+00:00,68298.890625,68298.890625,67466.546875,67489.59375,795623424
2026-02-25 17:00:00+00:00,68626.4140625,68857.921875,68093.578125,68294.4375,2329370624
2026-02-25 18:00:00+00:00,69373.6328125,69531.609375,68429.453125,68699.96875,2333483008
2026-02-25 19:00:00+00:00,69070.765625,69359.015625,68832.765625,69359.015625,1317265408
2026-02-25 20:00:00+00:00,69219.953125,69376.1484375,68671.1953125,69053.46875,1146933248
2026-02-25 21:00:00+00:00,68883.7109375,69953.53125,68833.6796875,69195.2421875,1541271552
2026-02-25 22:00:00+00:00,68304.9453125,69166.4375,68122.4140625,68956.046875,562003968
2026-02-25 23:00:00+00:00,67972.640625,68648.2734375,67680.640625,68458.0546875,1552936960
2026-02-26 00:00:00+00:00,68336.0703125,68480.671875,67769.15625,67982.34375,1687822336
2026-02-26 01:00:00+00:00,68287.078125,68666.40625,68249.6796875,68347.3984375,0
2026-02-26 02:00:00+00:00,68278.4921875,68296.6015625,67836.8671875,68216.375,0
2026-02-26 03:00:00+00:00,68193.25,68296.5546875,68063.6484375,68250.375,0
2026-02-26 04:00:00+00:00,68588.71875,68816.8984375,68201.1328125,68201.1328125,665313280
2026-02-26 05:00:00+00:00,68429.953125,68562.1796875,68168.703125,68561.859375,0
2026-02-26 06:00:00+00:00,68190.3203125,68519.0,68105.03125,68435.0546875,3483697152
2026-02-26 07:00:00+00:00,67876.796875,68260.6328125,67843.3046875,68175.6484375,0
2026-02-26 08:00:00+00:00,67954.359375,68191.09375,67840.4609375,67851.234375,395726848
2026-02-26 09:00:00+00:00,68553.5625,68617.859375,67953.5390625,67953.5390625,567894016
2026-02-26 10:00:00+00:00,68298.1171875,68704.484375,68270.6796875,68582.4140625,228048896
2026-02-26 11:00:00+00:00,68018.875,68364.7890625,67987.203125,68292.0625,463794176
2026-02-26 12:00:00+00:00,68175.6015625,68285.3515625,68037.1171875,68037.1171875,0
2026-02-26 13:00:00+00:00,67926.7265625,68201.8203125,67870.9375,68162.046875,0
2026-02-26 14:00:00+00:00,67680.6875,68205.3671875,67309.359375,67912.2421875,0
2026-02-26 15:00:00+00:00,67410.421875,67658.1171875,66810.84375,67658.1171875,837812224
2026-02-26 16:00:00+00:00,66596.4921875,67514.53125,66596.4921875,67383.7421875,0
2026-02-26 17:00:00+00:00,66826.6328125,66987.2734375,66636.5546875,66637.3046875,0
2026-02-26 18:00:00+00:00,67336.1875,67344.71875,66587.921875,66824.1796875,0
2026-02-26 19:00:00+00:00,67557.1796875,67743.3671875,67296.6328125,67296.6328125,0
2026-02-26 20:00:00+00:00,67423.90625,67803.75,67296.234375,67635.0546875,0
2026-02-26 21:00:00+00:00,67459.8203125,67563.6015625,67208.703125,67369.703125,0
2026-02-26 22:00:00+00:00,67544.796875,67623.953125,67364.921875,67459.6796875,0
2026-02-26 23:00:00+00:00,67454.8984375,67621.21875,67417.0390625,67513.4609375,0
2026-02-27 00:00:00+00:00,67210.71875,67536.28125,67049.78125,67476.703125,0
2026-02-27 01:00:00+00:00,67286.1484375,67309.984375,66907.7265625,67228.7890625,81784832
2026-02-27 02:00:00+00:00,67362.4765625,67525.6796875,67300.921875,67362.796875,0
2026-02-27 03:00:00+00:00,67641.2578125,67679.5390625,67110.3125,67295.7421875,454406144
2026-02-27 04:00:00+00:00,67750.015625,68220.40625,67614.078125,67614.078125,978874368
2026-02-27 05:00:00+00:00,67699.2890625,67905.53125,67699.2890625,67737.1328125,0
2026-02-27 06:00:00+00:00,67665.2265625,67816.0546875,67545.1640625,67708.671875,0
2026-02-27 07:00:00+00:00,67696.2578125,67731.8203125,67474.1953125,67680.2578125,0
2026-02-27 08:00:00+00:00,67982.375,68059.9140625,67696.1953125,67696.1953125,0
2026-02-27 09:00:00+00:00,67388.1484375,68026.46875,67331.7578125,67954.6875,430137344
2026-02-27 10:00:00+00:00,66645.5546875,67384.828125,66610.03125,67384.828125,0
2026-02-27 11:00:00+00:00,66110.796875,66767.8125,66027.4921875,66696.5625,2049581056
2026-02-27 12:00:00+00:00,65805.46875,66188.7578125,65765.1015625,66133.5390625,1124368384
2026-02-27 13:00:00+00:00,66173.640625,66277.125,65682.15625,65916.296875,781705216
2026-02-27 14:00:00+00:00,65862.6015625,66330.2109375,65754.3515625,66285.390625,0
2026-02-27 15:00:00+00:00,66120.5546875,66253.375,65890.546875,65901.0546875,0
2026-02-27 16:00:00+00:00,65505.83984375,66111.265625,65493.80078125,66095.578125,0
2026-02-27 17:00:00+00:00,65659.328125,65659.328125,65183.421875,65486.2109375,0
2026-02-27 18:00:00+00:00,65299.4375,65731.8984375,65247.95703125,65695.625,0
2026-02-27 19:00:00+00:00,65419.8515625,65439.8046875,65186.44921875,65304.4609375,0
2026-02-27 20:00:00+00:00,65576.59375,65634.1953125,65400.1015625,65400.1015625,0
2026-02-27 21:00:00+00:00,65518.3984375,65729.765625,65407.9375,65590.0625,0
2026-02-27 22:00:00+00:00,65595.28125,65651.59375,64946.03515625,65550.421875,537399296
2026-02-27 23:00:00+00:00,65888.90625,65946.171875,65572.21875,65576.3125,0
2026-02-28 00:00:00+00:00,65946.0078125,66003.1328125,65757.53125,65869.328125,0
2026-02-28 01:00:00+00:00,65811.4375,65961.859375,65771.2734375,65938.5625,0
2026-02-28 02:00:00+00:00,65983.046875,65993.96875,65766.2578125,65803.46875,0
2026-02-28 03:00:00+00:00,65798.34375,65977.078125,65769.28125,65977.078125,0
2026-02-28 04:00:00+00:00,65664.78125,65807.4375,65509.7265625,65788.953125,0
2026-02-28 05:00:00+00:00,65529.15625,65716.5390625,65504.71484375,65667.609375,0
2026-02-28 06:00:00+00:00,63106.07421875,65585.109375,63106.07421875,65570.578125,2928791552
2026-02-28 07:00:00+00:00,63853.66796875,64262.75390625,63245.12890625,63245.12890625,2723946496
2026-02-28 08:00:00+00:00,63426.86328125,63841.03515625,63426.86328125,63841.03515625,0
2026-02-28 09:00:00+00:00,63688.921875,63918.9609375,63392.8203125,63463.44140625,635158528
2026-02-28 10:00:00+00:00,64001.16015625,64012.69921875,63501.015625,63627.47265625,0
2026-02-28 11:00:00+00:00,63836.734375,64296.6484375,63833.8828125,63995.890625,0
2026-02-28 12:00:00+00:00,64032.43359375,64076.26171875,63844.67578125,63844.67578125,0
2026-02-28 13:00:00+00:00,64996.7265625,64996.7265625,63929.5078125,64012.40625,0
2026-02-28 14:00:00+00:00,64490.59765625,65345.70703125,64378.50390625,65164.80078125,1171726336
2026-02-28 15:00:00+00:00,64862.44140625,64999.91015625,64330.0078125,64449.14453125,0
2026-02-28 16:00:00+00:00,65147.98046875,65174.91015625,64686.76171875,64847.68359375,0
2026-02-28 17:00:00+00:00,65421.79296875,65421.79296875,64900.86328125,65108.390625,0
2026-02-28 18:00:00+00:00,65889.9765625,66093.296875,65205.1484375,65430.328125,0
2026-02-28 19:00:00+00:00,66335.4375,66638.265625,65667.5234375,65905.859375,1341923328
2026-02-28 20:00:00+00:00,66903.65625,67126.859375,66230.0546875,66390.0546875,566038528
2026-02-28 21:00:00+00:00,66758.203125,66959.65625,66442.9296875,66959.65625,791711744
2026-02-28 22:00:00+00:00,67276.6796875,67606.5546875,66692.09375,66723.3671875,843771904
2026-02-28 23:00:00+00:00,66967.6484375,67196.2109375,66773.25,67116.9921875,438472704
2026-03-01 00:00:00+00:00,66821.7734375,67039.0546875,66663.75,66997.25,0
2026-03-01 01:00:00+00:00,67271.4453125,67577.9375,66115.8828125,66680.6640625,2070257664
2026-03-01 02:00:00+00:00,67667.5390625,68143.15625,67334.71875,67334.71875,2856984576
2026-03-01 03:00:00+00:00,67487.265625,67805.3046875,67435.140625,67647.1015625,0
2026-03-01 04:00:00+00:00,67314.8828125,67592.6796875,67103.2421875,67574.7109375,1510752256
2026-03-01 05:00:00+00:00,67322.9296875,67547.921875,67239.46875,67341.25,886345728
2026-03-01 06:00:00+00:00,66941.3515625,67322.359375,66833.4140625,67311.671875,0
2026-03-01 07:00:00+00:00,67120.640625,67206.7734375,66793.0625,66935.0703125,0
2026-03-01 08:00:00+00:00,66539.4453125,67279.4765625,66528.609375,67143.484375,0
2026-03-01 09:00:00+00:00,66373.390625,66724.671875,66305.125,66554.5234375,164118528
2026-03-01 10:00:00+00:00,66472.515625,66727.0,66299.078125,66458.4609375,0
2026-03-01 11:00:00+00:00,66468.6328125,66631.5546875,66401.1875,66491.125,0
2026-03-01 12:00:00+00:00,66342.71875,66537.9609375,66254.0859375,66467.8359375,0
2026-03-01 13:00:00+00:00,66990.5078125,67175.6640625,66168.3359375,66313.9296875,0
2026-03-01 14:00:00+00:00,66875.765625,67292.4140625,66790.4296875,66947.65625,0
2026-03-01 15:00:00+00:00,66880.40625,67234.2578125,66852.8203125,66852.8203125,0
2026-03-01 16:00:00+00:00,66168.8828125,67071.46875,66030.953125,66834.2734375,1017520128
2026-03-01 17:00:00+00:00,66061.0078125,66208.25,65762.59375,66168.1875,236429312
2026-03-01 18:00:00+00:00,66302.34375,66602.0078125,66000.0078125,66000.0078125,452481024
2026-03-01 19:00:00+00:00,65957.3046875,66342.96875,65811.1875,66313.4453125,0
